0.9999999460303829,1.9470432781727118e-08,4.91575129488777e-09,3.0240746672391654e-09,2.251843547089578e-09,1.8299758704516445e-09,1.5653961884200716e-09,1.3832506094685826e-09,1.234330701953576e-09,1.1173113303921315e-09,9.560396449807032e-10,9.225524681533222e-10,8.863419215825219e-10,8.378336612358555e-10,7.938866664161869e-10,7.551739189746859e-10,7.207719191360601e-10,6.900236704423949e-10,6.624473383186078e-10,6.375019391299403e-10,6.145295057751107e-10,5.932287905564652e-10,5.735908651846493e-10,5.555467521282721e-10,5.388231914004768e-10,5.233737897550321e-10,5.088706709585544e-10,4.953376416952792e-10,4.826877427425073e-10,4.706440865007045e-10,4.593196757953259e-10,4.48676668520975e-10,4.3865564957276284e-10,4.2919977362600017e-10,4.202590731187423e-10,4.11789449845451e-10,4.037518317872642e-10,3.961114647473824e-10,3.888373253066703e-10,3.819016287075615e-10
4.638832974124473e-11,1.193752069639064e-10,5.665370729648064e-11,1.8725862868961898e-11,-9.136867273862026e-12,-3.127489391537077e-11,-4.831382808172656e-11,-6.21715576572275e-11,-7.655622075757594e-11,-8.92377253605018e-11,0.9999980129766778,1.2821720549501283e-06,2.473715901621791e-07,8.239762677025414e-08,4.924667087505767e-08,3.56409251910273e-08,2.823017035695172e-08,2.3576772648181382e-08,2.0399139302485406e-08,1.8082816001129278e-08,1.6284970924631297e-08,1.4843905334439202e-08,1.367829730454828e-08,1.2725958537108377e-08,1.1927973499377852e-08,1.1255124783129793e-08,1.0669841371788523e-08,1.0161933877712797e-08,9.717621518029907e-09,9.31633982764291e-09,8.959467149355863e-09,8.641226163024393e-09,8.35573855686344e-09,8.098092299788904e-09,7.864314930016506e-09,7.651159399685183e-09,7.455945467126719e-09,7.276440939714732e-09,7.1107716046551995e-09,6.957352073953214e-09
4.558849085068565e-09,1.5265337297889195e-07,4.509109114382501e-06,0.999994146843822,3.6986880596370334e-07,1.4962203229913717e-07,9.77959080737832e-08,7.227762639018023e-08,5.0453698686088276e-08,3.8254556412769166e-08,1.9780672865869158e-08,2.2209833910331698e-08,2.3535049763619413e-08,2.1857085542137852e-08,2.0190147343435558e-08,1.8785757650136074e-08,1.7592629867888812e-08,1.657587220305346e-08,1.571061047031301e-08,1.4960300386078116e-08,1.4278454635318938e-08,1.365402599026425e-08,1.3096260722868658e-08,1.2605404619556599e-08,1.2164759200420062e-08,1.177376640851341e-08,1.1412602421370196e-08,1.108552778850185e-08,1.0788740128161569e-08,1.0506752333716381e-08,1.0248336272076543e-08,1.0012271986095578e-08,9.795943100588234e-09,9.596892342532269e-09,9.413057005563648e-09,9.242693412442871e-09,9.084317323713965e-09,8.936657209316202e-09,8.798617309354753e-09,8.66924812964359e-09
-5.557517248576687e-10,-5.325365739064811e-10,-5.38732616385076e-10,-5.433608158098066e-10,-5.471476964630719e-10,-5.50238601007599e-10,-5.526772839920393e-10,-5.547483095590523e-10,-5.572285702519579e-10,-5.595210990887597e-10,8.308093404143993e-07,0.9999966123748296,1.864030441362045e-06,1.570452055086219e-07,8.037732704066165e-08,5.4822488208546006e-08,4.205069644488904e-08,3.44123432710994e-08,2.9367007430399837e-08,2.5770605389646663e-08,2.3010725546584586e-08,2.081849968713563e-08,1.9064732938130444e-08,1.764870761169352e-08,1.647230008625211e-08,1.548909366808842e-08,1.4637210407992973e-08,1.3902417053042302e-08,1.3263356658026815e-08,1.2686111576476184e-08,1.2175171988136869e-08,1.1721916703501656e-08,1.131726391377747e-08,1.095364913381645e-08,1.0625005815546235e-08,1.032641261276068e-08,1.0053834965026955e-08,9.803933617108874e-09,9.573920750181626e-09,9.361450427428095e-09
3.6345140191918977e-09,4.0482637540187823e-08,1.2529403871163946e-07,8.254925817701992e-07,0.9999946991345731,2.4919287154828184e-06,6.205910405204632e-07,3.37728975848037e-07,1.4174787816670896e-07,8.484570486082242e-08,2.9296035242871783e-08,3.619354334084332e-08,4.135753405308452e-08,3.780448926223323e-08,3.413304859791252e-08,3.1120164194820214e-08,2.862261055110325e-08,2.6544367590580108e-08,2.4818504473639946e-08,2.3351741086443878e-08,2.2032309832645395e-08,2.0836460158529816e-08,1.9784714463083715e-08,1.8875415923019226e-08,1.8070561665830798e-08,1.7366974064275475e-08,1.6722840990901714e-08,1.614618334856997e-08,1.5628649905037834e-08,1.5139054245514053e-08,1.4694643025555221e-08,1.429262729600446e-08,1.3927554149615469e-08,1.3594421310293278e-08,1.3289095017377107e-08,1.300813054713053e-08,1.2748634071957844e-08,1.2508156450562028e-08,1.2284610705792793e-08,1.2076207260423826e-08
3.129452213222056e-09,2.468108938436469e-08,5.951557515598639e-08,1.6851524716026937e-07,5.698532288952844e-07,3.015749633424974e-06,0.9997789215569526,0.00021593390294795983,3.3164472887218233e-07,1.4652547047273005e-07,3.5638489630850404e-08,4.779809187929612e-08,5.9159980335066675e-08,5.373040925495565e-08,4.778695459544899e-08,4.297689485479224e-08,3.9043856955736996e-08,3.581853570681424e-08,3.31830376654255e-08,3.0969388466097596e-08,2.8984949247976725e-08,2.7196741378945456e-08,2.563961047526453e-08,2.4309569754377924e-08,2.3143787489548224e-08,2.2134502312027618e-08,2.1215760687746865e-08,2.039942214847684e-08,1.9672090733551395e-08,1.898542506003963e-08,1.8366061357465665e-08,1.780948074259959e-08,1.730712885710031e-08,1.685126675293683e-08,1.6435566978579093e-08,1.6054807614869136e-08,1.570464048273805e-08,1.53814152829031e-08,1.5082044621375502e-08,1.4803899253806124e-08
3.1220051893429394e-09,2.4509813904351752e-08,5.891148201440808e-08,1.6549315769089722e-07,5.494178652592981e-07,2.740756702574374e-06,0.00021563009635534045,0.9997795178741647,3.3457005552519674e-07,1.4739869683700687e-07,3.570837242407475e-08,4.7946964159153945e-08,5.941962404002232e-08,5.396914868571554e-08,4.799376116734666e-08,4.315758256306091e-08,3.920328319226096e-08,3.596079857242129e-08,3.331159865238768e-08,3.108661654812004e-08,2.909195907069803e-08,2.7294560840524825e-08,2.5729579613176565e-08,2.4393023147419744e-08,2.3221649913513385e-08,2.2207648878139203e-08,2.128465714482662e-08,2.046461543935223e-08,1.9734048417259923e-08,1.9044329388728887e-08,1.8422259515045277e-08,1.786329375458647e-08,1.7358828193647718e-08,1.6901080116083635e-08,1.6483687155793175e-08,1.610139921497181e-08,1.5749845138402407e-08,1.5425355707286942e-08,1.512482782666298e-08,1.4845619109276174e-08
5.993594322240988e-09,0.9999993807295572,1.6854271598607555e-07,6.924537272074863e-08,4.1901468147075124e-08,3.043218269166663e-08,2.4534663808514633e-08,2.102658970664514e-08,1.7656692298807464e-08,1.5198167047192674e-08,1.0632680141825887e-08,1.1129774339373314e-08,1.127462124285212e-08,1.0669064195391441e-08,1.0081241505788048e-08,9.573216000998629e-09,9.12951471577835e-09,8.74045616487358e-09,8.401289662486461e-09,8.101147445006751e-09,7.824172583409108e-09,7.567297698984272e-09,7.333603052193683e-09,7.123773633580468e-09,6.932726835976165e-09,6.759896301626592e-09,6.598881635415399e-09,6.45100377000471e-09,6.315098315263447e-09,6.185260674537539e-09,6.064918913706934e-09,5.9537524013200955e-09,5.8508111937656315e-09,5.755176444118613e-09,5.66606260676296e-09,5.582794354574599e-09,5.504787809511432e-09,5.431535475112684e-09,5.3625940665318856e-09,5.297574601369097e-09
4.803309610011675e-09,2.1671209249624495e-07,0.9999947922521712,4.00653391242314e-06,2.58997107350996e-07,1.2036189763187803e-07,7.959908221595048e-08,6.12209491431142e-08,4.415039234440566e-08,3.405951527625045e-08,1.852884650884907e-08,2.0592623788415687e-08,2.1654953106919307e-08,2.013275230830915e-08,1.863771582664378e-08,1.7381806712787054e-08,1.6311665577259905e-08,1.539468240027473e-08,1.4615274974988683e-08,1.393958437086518e-08,1.3322417408426672e-08,1.2756599862666907e-08,1.2249317185849575e-08,1.180137456206737e-08,1.1399488693640546e-08,1.1040844967263624e-08,1.071005559775912e-08,1.0409642122419842e-08,1.0136591480941501e-08,9.877008009243534e-09,9.638699080294329e-09,9.420748201919302e-09,9.220801939267466e-09,9.036643796155007e-09,8.86640928638154e-09,8.708519291819574e-09,8.561627294580802e-09,8.424577890821791e-09,8.296373898010578e-09,8.17615004366688e-09
1.734402352774909e-09,7.757376319898846e-09,1.4146942563275615e-08,2.4521799570831155e-08,4.127105989198221e-08,7.143322181344781e-08,1.4612116334605224e-07,7.094136202782081e-07,0.999955706013284,3.6038570362027786e-05,5.686795867154335e-08,1.3017731276536675e-07,8.128291622771638e-07,1.4375170211752848e-06,1.0453458805666286e-06,7.064206708728545e-07,4.921787478078837e-07,3.633437747473594e-07,2.8701475685826955e-07,2.3562667288093014e-07,1.940717504347667e-07,1.616013279094202e-07,1.3772212087761235e-07,1.2045783796293323e-07,1.071685390266771e-07,9.691476159702588e-08,8.82419163046153e-08,8.115737612258077e-08,7.53122276834838e-08,6.997025649460141e-08,6.545274571838687e-08,6.164283237355776e-08,5.8392815285100354e-08,5.558657266929944e-08,5.313805208586271e-08,5.098214711939187e-08,4.9068686216993556e-08,4.735837902317067e-08,4.582001561250531e-08,4.442848876918963e-08
1.7095679313226103e-09,7.600075999383436e-09,1.3828062154870819e-08,2.3888226913992478e-08,4.005267100130137e-08,6.89901971384585e-08,1.3974583268375238e-07,6.33486458523387e-07,3.805648391325463e-05,0.9999507629506298,5.7309096260302454e-08,1.338349713232709e-07,1.0459786929911431e-06,2.7530444553028166e-06,1.7380216382403901e-06,1.0134616938501303e-06,6.413605797919422e-07,4.464943465514514e-07,3.408407722228605e-07,2.733081957107957e-07,2.204500825778385e-07,1.8044425962373909e-07,1.518040616765775e-07,1.3153843417290228e-07,1.1618963599312109e-07,1.0448530105227873e-07,9.467565660301041e-08,8.672714280008084e-08,8.02149129166427e-08,7.42895861213029e-08,6.930617636129015e-08,6.512423385511956e-08,6.157201154695501e-08,5.8515977405852814e-08,5.5857899125833514e-08,5.352392218573805e-08,5.1457445363829306e-08,4.961435658600611e-08,4.795976545134137e-08,4.6465710913003983e-08
1.5638248183387722e-09,6.6955164950133365e-09,1.1947983808404246e-08,2.004007306244636e-08,3.233481794994149e-08,5.257848788181067e-08,9.438391359472392e-08,2.3880146510374964e-07,5.201248208862961e-07,7.65374778902089e-07,5.458348620351243e-08,1.2672274857250936e-07,1.014085214116715e-06,1.7833811109987108e-05,0.9999628596034835,9.082893722130548e-06,2.3091792485971616e-06,1.1335055632239619e-06,7.346243185757269e-07,5.297397830608539e-07,3.8686196478178064e-07,2.921602889605095e-07,2.3198332874889898e-07,1.9315722981480932e-07,1.655403411894469e-07,1.455014804248685e-07,1.2924503614239012e-07,1.1648130154432041e-07,1.0630698449586429e-07,9.717018980720849e-08,8.96499006973694e-08,8.346649234712323e-08,7.830435443016257e-08,7.392793498144825e-08,7.016900949090981e-08,6.690425892834273e-08,6.404121627341873e-08,6.15091797516358e-08,5.925316013817552e-08,5.7229742083641884e-08
3.446879460360676e-09,3.217981007379844e-08,9.444988464479555e-08,3.197870805523224e-07,3.06452355711863e-06,0.9999907859872658,3.5441089262188742e-06,1.1027607719194025e-06,2.2008015884485384e-07,1.1218246707940417e-07,3.2626604394126394e-08,4.202648837077507e-08,4.986253541200398e-08,4.527965963268118e-08,4.048693128102353e-08,3.662145497823544e-08,3.3445529301389555e-08,3.081787014248867e-08,2.867008653220433e-08,2.686463759061652e-08,2.52378566165177e-08,2.3770540062262454e-08,2.2484376785721118e-08,2.1378066336320314e-08,2.040725579400511e-08,1.9558770489648283e-08,1.8787132026236985e-08,1.8097896707262635e-08,1.7481529633659428e-08,1.6899143262387193e-08,1.637190905164985e-08,1.5896691943462693e-08,1.5466580526392646e-08,1.507528701814048e-08,1.4717645548337984e-08,1.4389374151420646e-08,1.4086893080222244e-08,1.380718613331315e-08,1.3547693639666053e-08,1.330622896912867e-08
1.4441112460171736e-09,6.012448180672602e-09,1.0563830412496375e-08,1.730730840589847e-08,2.709956555441407e-08,4.220989665918604e-08,6.999748187438809e-08,1.4026480065062134e-07,2.3412871124182441e-07,3.185602935705236e-07,5.064323187797439e-08,1.1223079142339912e-07,6.028976680316274e-07,2.3332027251662323e-06,1.2929527216604118e-05,0.9999613305234385,1.2491252227245191e-05,3.042348911302639e-06,1.614206135121856e-06,1.0282911333194505e-06,6.625041601830391e-07,4.5507793581439835e-07,3.3920434730592417e-07,2.7126426268287e-07,2.259212191142643e-07,1.9444853542164284e-07,1.6957438676219236e-07,1.5059071443029313e-07,1.3581579992148168e-07,1.226610231249534e-07,1.1203875541975839e-07,1.0346213687229882e-07,9.641020643148563e-08,9.050705233306457e-08,8.549103846152708e-08,8.117448931666123e-08,7.741926986730693e-08,7.412144146142333e-08,7.12012898343305e-08,6.85966512467553e-08
1.273841392936553e-09,5.132409488122925e-09,8.845825460157202e-09,1.4076971719413529e-08,2.1261656940652076e-08,3.154761541645952e-08,4.829923580756291e-08,8.116111835977026e-08,1.1761811112751199e-07,1.5258176624863427e-07,4.432695221596346e-08,9.033225525615578e-08,3.056140703383386e-07,6.396431770991106e-07,1.275890537131781e-06,3.2877729688341537e-06,1.5733108889597334e-05,0.9965389495724688,0.0034188057756919725,1.2264064121603169e-05,2.7198929395252645e-06,1.220627690628227e-06,7.389161935548032e-07,5.293391031279679e-07,4.110229304759707e-07,3.3685708117894626e-07,2.817149563896706e-07,2.421473536019005e-07,2.128865336521244e-07,1.8729401987303403e-07,1.6745349117529788e-07,1.5203366163283294e-07,1.3974409224049296e-07,1.2971502802725497e-07,1.213717619844508e-07,1.1431938807946032e-07,1.082775700606049e-07,1.0304178456738666e-07,9.845930480044786e-08,9.441376999753369e-08
-5.389246205395584e-10,-4.685383752921966e-10,-4.496436438228587e-10,-4.3822403882950275e-10,-4.3113818539389545e-10,-4.262916076608404e-10,-4.226316132433829e-10,-4.1976601855770213e-10,-4.18585881069658e-10,-4.179383635752368e-10,4.4294462482169364e-08,9.020423246598299e-08,3.0416119627282676e-07,6.346852667656341e-07,1.2607444521002836e-06,3.2170573130409576e-06,1.4784835343027256e-05,0.003423267629240449,0.9965356406566086,1.2588093702353028e-05,2.7451910087529547e-06,1.2277262085162171e-06,7.426163262729702e-07,5.31866647564905e-07,4.1279029541537415e-07,3.382909843061232e-07,2.828535683032129e-07,2.430928199087842e-07,2.136952279094401e-07,1.879784348928971e-07,1.6804628044330965e-07,1.5255759618994378e-07,1.4021459539172513e-07,1.301428117286555e-07,1.2176457630107675e-07,1.1468302901922856e-07,1.0861648865605958e-07,1.0335947603881208e-07,9.875856483809084e-08,9.469687115329905e-08
1.0453379481609173e-09,4.094144201662044e-09,6.910048435844183e-09,1.0641190866807845e-08,1.544613881240567e-08,2.1793193305029168e-08,3.0966698768508425e-08,4.564085517443928e-08,6.04764169399746e-08,7.52475510856874e-08,3.519703232039719e-08,6.305471826945393e-08,1.3919999574976126e-07,2.1158520522826056e-07,3.046029344964434e-07,4.535687016439366e-07,7.015464036302292e-07,1.151804057641002e-06,2.39946404741653e-06,1.2351388341457914e-05,0.9999538663558225,1.4983394109212215e-05,3.775198695711698e-06,2.0851241746009995e-06,1.4025697302137803e-06,1.0289072849038212e-06,7.779576838059287e-07,6.206981525827559e-07,5.158235581615977e-07,4.252386821562887e-07,3.6126488610224914e-07,3.157267389969745e-07,2.818243038931439e-07,2.555916893959726e-07,2.3468191243383173e-07,2.1761750011732764e-07,2.0342185398566247e-07,1.914235245057961e-07,1.8114563206204613e-07,1.7224013152337391e-07
9.34660095343559e-10,3.644131839045809e-09,6.1058365150956345e-09,9.283768411153956e-09,1.3271044320088759e-08,1.8380006371494435e-08,2.545054882524011e-08,3.6044077589170737e-08,4.658572686622546e-08,5.7226764464812524e-08,3.115149205032165e-08,5.28183270930999e-08,1.0255028450588271e-07,1.4554872723700402e-07,1.9786994262384708e-07,2.7486975790112155e-07,3.9185624311849895e-07,5.829098715525029e-07,9.92096674081607e-07,2.2952738877591085e-06,9.039858030835751e-06,0.9996025040507004,0.00032808861394390275,2.9087119040128382e-05,9.848152022403019e-06,4.760497855296845e-06,2.757837112068095e-06,1.8276116325577015e-06,1.3481160100916696e-06,9.760404867609314e-07,7.566975907351939e-07,6.225226929659258e-07,5.325304819413307e-07,4.6793251343223736e-07,4.1928007808128334e-07,3.812994163963123e-07,3.508137148502518e-07,3.2579445576021426e-07,3.048852818573919e-07,2.871447359364381e-07
9.283681975822146e-10,3.6194572425534387e-09,6.062309243750652e-09,9.211383449467763e-09,1.3156821157061009e-08,1.820386874006293e-08,2.5172634574544905e-08,3.55789316085588e-08,4.592707462242189e-08,5.637842892179502e-08,3.092696139772714e-08,5.227797107382797e-08,1.0084388872854944e-07,1.4265153974129832e-07,1.9339121709274816e-07,2.677507127227018e-07,3.8019749464766214e-07,5.627587313952795e-07,9.487752335515024e-07,2.140118203636507e-06,7.72225214513099e-06,0.0003438822614392495,0.9995524431837461,5.9418538356786165e-05,1.3364708831126813e-05,5.743943591326308e-06,3.1509659914339104e-06,2.027926948536383e-06,1.4706446254389294e-06,1.0472636264417847e-06,8.033041820681132e-07,6.566260604296579e-07,5.593154835880314e-07,4.899808210120711e-07,4.380413623274621e-07,3.9766016620295984e-07,3.6535166341785207e-07,3.3890516410870354e-07,3.168504584090253e-07,2.9817155658392276e-07
