0.9999999460303829,1.9470432781727118e-08,4.91575129488777e-09,3.0240746672391654e-09,2.251843547089578e-09,1.8299758704516445e-09,1.5653961884200716e-09,1.3832506094685826e-09,1.234330701953576e-09,1.1173113303921315e-09,9.560396449807032e-10,9.225524681533222e-10,8.863419215825219e-10,8.378336612358555e-10,7.938866664161869e-10,7.551739189746859e-10,7.207719191360601e-10,6.900236704423949e-10,6.624473383186078e-10,6.375019391299403e-10,6.145295057751107e-10,5.932287905564652e-10,5.735908651846493e-10,5.555467521282721e-10,5.388231914004768e-10,5.233737897550321e-10,5.088706709585544e-10,4.953376416952792e-10,4.826877427425073e-10,4.706440865007045e-10,4.593196757953259e-10,4.48676668520975e-10,4.3865564957276284e-10,4.2919977362600017e-10,4.202590731187423e-10,4.11789449845451e-10,4.037518317872642e-10,3.961114647473824e-10,3.888373253066703e-10,3.819016287075615e-10
-4.050680991914439e-10,-3.083796510214381e-10,-2.900411838379021e-10,-2.795783186774318e-10,-2.735553872057074e-10,-2.699576490119506e-10,-2.673529625852676e-10,-2.65545234686699e-10,-2.6606873775340487e-10,-2.6706690553989314e-10,7.081855867635772e-08,1.8555480931933417e-07,0.9999902383937647,6.257582344485548e-06,8.832955117886973e-07,4.456474584940281e-07,2.8932259827993677e-07,2.116498030328778e-07,1.6761215598999775e-07,1.3892743904551914e-07,1.1702089951298195e-07,1.0006453519812941e-07,8.730011794439156e-08,7.775347123123227e-08,7.02432519325226e-08,6.429056392749211e-08,5.923838639619705e-08,5.503797681863028e-08,5.151644627850969e-08,4.831044036650496e-08,4.555898505773154e-08,4.3202618308814465e-08,4.116506170267115e-08,3.93850050482573e-08,3.7815933629638336e-08,3.642192824743788e-08,3.517480881415199e-08,3.405215462641715e-08,3.303590303409465e-08,3.2111338458096194e-08
9.058064691905103e-10,3.5315837917305277e-09,5.907436915329131e-09,8.954157110311732e-09,1.2751417650210768e-08,1.7579987661999032e-08,2.4191311416948618e-08,3.394616310461903e-08,4.36192167727298e-08,5.340037539226491e-08,3.010627725853446e-08,5.0319275193587964e-08,9.47995753249773e-08,1.324542870059881e-07,1.776582751749525e-07,2.427735705062662e-07,3.3926723160355926e-07,4.917904893856364e-07,7.968875713048911e-07,1.6224287007517784e-06,4.3010786203689686e-06,1.609097259615122e-05,8.242107619936611e-05,0.9997741721451945,8.897593802958312e-05,1.2617354855019976e-05,5.271375314022933e-06,3.0074044811762657e-06,2.0322101443384987e-06,1.3548055418736247e-06,9.974489856703384e-07,7.961731288962375e-07,6.678538881760035e-07,5.788154422412364e-07,5.133667240000426e-07,4.632013595924288e-07,4.2350738562460263e-07,3.913032002498949e-07,3.6464225627280596e-07,3.421994896459843e-07
8.859069411157026e-10,3.454934652442242e-09,5.772594428046923e-09,8.730754778232673e-09,1.2400291140191518e-08,1.704222443692339e-08,2.335077114403069e-08,3.2562323666583984e-08,4.167283975980788e-08,5.088802742658e-08,2.9373925606985942e-08,4.860036555088549e-08,8.969612642912044e-08,1.2397063479292436e-07,1.6470011244250978e-07,2.2243555599899425e-07,3.0635603439971946e-07,4.356149653026009e-07,6.813428824427054e-07,1.2767814658340858e-06,2.7969092072765888e-06,6.747828582995491e-06,1.5519149528998536e-05,0.00010787328762507462,0.9997980563666526,4.0841168952562e-05,9.040051462041452e-06,4.491867835904956e-06,2.789348681305284e-06,1.7298684318738086e-06,1.2201278850580616e-06,9.515853445864359e-07,7.868185683054363e-07,6.752650620394358e-07,5.946605676563912e-07,5.336561806029917e-07,4.858539515686077e-07,4.473704521371967e-07,4.157110627589547e-07,3.891996477963491e-07
8.526439340023727e-10,3.3287330899131835e-09,5.551402056935476e-09,8.365950688080089e-09,1.1830001121648911e-08,1.6175028621655728e-08,2.200801512741667e-08,3.038236357847556e-08,3.862999668541975e-08,4.6972640955183594e-08,2.8154533210821038e-08,4.5804107291661345e-08,8.179015801578096e-08,1.1111013580301693e-07,1.4538338067051245e-07,1.927120965485529e-07,2.5937676282535345e-07,3.5788096264726994e-07,5.312176097137389e-07,8.926342165939107e-07,1.6057912734674298e-06,2.890323162028961e-06,4.979937685808807e-06,1.0941635768539357e-05,6.046874511931588e-05,0.9998486261076158,3.9095537830386405e-05,1.1433592298895575e-05,5.495529592163982e-06,2.801232531542831e-06,1.7857875988706684e-06,1.3270944005212698e-06,1.0669694372474807e-06,8.990370814602163e-07,7.815167533792454e-07,6.945993182413504e-07,6.276671071669388e-07,5.745117724774582e-07,5.312586074918285e-07,4.953633037081083e-07
8.171072007997936e-10,3.1966171297583697e-09,5.3215401476867475e-09,7.98998801649832e-09,1.1247647999074434e-08,1.5296226250850286e-08,2.0663372351031236e-08,2.8237049935512483e-08,3.5662552219613166e-08,4.317764716722597e-08,2.6874602330396715e-08,4.295204113878034e-08,7.419205712923191e-08,9.908174588720926e-08,1.277035164518702e-07,1.6621779783280284e-07,2.18870066113003e-07,2.9375617431729637e-07,4.1691047303664155e-07,6.452761370976484e-07,1.0289431616953414e-06,1.6131028940363351e-06,2.4632038500457e-06,4.275790911242982e-06,9.821156238341895e-06,4.732620396195309e-05,0.9997195074753166,0.00015673385322410513,3.5613691093863105e-05,6.059692010628637e-06,3.038798017542834e-06,2.073573681554799e-06,1.5963312951279886e-06,1.3100392481038734e-06,1.1187148924026547e-06,9.81633988179807e-07,8.78497243152354e-07,7.980314710705208e-07,7.334674311926058e-07,6.804918131771309e-07
8.013201509812892e-10,3.1387561540036907e-09,5.2210597423540355e-09,7.826153037466348e-09,1.0994715815856706e-08,1.4917440973968585e-08,2.0089341226664572e-08,2.733423621362698e-08,3.442425529117689e-08,4.159623155596743e-08,2.630948435487744e-08,4.172422692782618e-08,7.106958931390611e-08,9.42319664563708e-08,1.2069281134045945e-07,1.5591611793683449e-07,2.0347750000640537e-07,2.700456254384889e-07,3.7650298550147256e-07,5.651040281068438e-07,8.645086363342073e-07,1.2957375428539839e-06,1.898999637389277e-06,3.068849806583263e-06,6.105028084182688e-06,1.7695830997090292e-05,0.00013886066491100335,0.999063480595033,0.0007386950353778968,9.561213187032422e-06,4.008820321405107e-06,2.598032934952592e-06,1.9545988094768856e-06,1.5834926890536585e-06,1.3411698458976457e-06,1.1701743888732e-06,1.0428971195173777e-06,9.44386544763082e-07,8.658281185380942e-07,8.016833124561565e-07
7.969226660522812e-10,3.122766216404327e-09,5.193475746839259e-09,7.781413665029719e-09,1.0926054748080393e-08,1.4815033398839225e-08,1.993517688973857e-08,2.7092723451194017e-08,3.4094109535332505e-08,4.117796334439442e-08,2.6155217377480863e-08,4.138941651717691e-08,7.022347773352487e-08,9.292502860518592e-08,1.1880536910998818e-07,1.5313664674191832e-07,1.9930389388836993e-07,2.635702206316736e-07,3.6541514554065405e-07,5.434080976572808e-07,8.213279449692309e-07,1.2148812884520743e-06,1.757966992777978e-06,2.7780461779847038e-06,5.269482281531949e-06,1.3308412685001998e-05,7.063782628599969e-05,0.0007380892747477868,0.999136478733119,1.0365764712967427e-05,4.255822754590105e-06,2.739584402712034e-06,2.054803523472563e-06,1.6619019606041552e-06,1.4061625509847638e-06,1.2260796537328652e-06,1.0922363157451442e-06,9.887557577716719e-07,9.063015462501985e-07,8.390186037884825e-07
7.024261085150925e-10,2.7877890507182443e-09,4.618720977148857e-09,6.8569800138633444e-09,9.518832036863974e-09,1.273420686434532e-08,1.6832254588169464e-08,2.2325980142250694e-08,2.7639272465695046e-08,3.30067322956436e-08,2.288049848643525e-08,3.46096250750573e-08,5.4434464566905565e-08,6.935628675018056e-08,8.576355704700817e-08,1.0638645597300716e-07,1.3245047971941085e-07,1.661476172310613e-07,2.1388440769946576e-07,2.8449056764538645e-07,3.7746704723955896e-07,4.922694230307064e-07,6.361216854147196e-07,8.500809812801149e-07,1.2036365616394607e-06,1.8135482425875738e-06,2.9445502398461967e-06,5.627376665682069e-06,2.4033936976315456e-05,0.9937723170720916,0.005589974220268912,0.0002052345079023378,5.5776978565772734e-05,4.7408797332137175e-05,4.829226420984547e-05,4.879873522362507e-05,4.8469644937827406e-05,4.761887732821424e-05,4.64975227441691e-05,4.52551556424537e-05
7.007722940700367e-10,2.781998099031688e-09,4.608731044887176e-09,6.84084312131224e-09,9.494172949393093e-09,1.2697613477601214e-08,1.67777284694505e-08,2.224273781125007e-08,2.752616947665818e-08,3.286211449201859e-08,2.2815358713452504e-08,3.4477089648896744e-08,5.413837167081752e-08,6.891532494418926e-08,8.514268025860216e-08,1.0550644606839697e-07,1.311913470425658e-07,1.64316277065802e-07,2.1108098969176609e-07,2.799215144431004e-07,3.7009788113103134e-07,4.807295432876042e-07,6.186578874412836e-07,8.223014664202177e-07,1.1530143697200963e-06,1.7139343675696568e-06,2.7008024101166446e-06,4.935115433279972e-06,1.9539102510013214e-05,0.005925635552399282,0.04736040237487021,0.04782092612976976,0.04819092937717384,0.04854534406148705,0.0488909852360325,0.04922812855083335,0.049556929733326906,0.04987735018320372,0.050189664387545685,0.05049416550517049
1.7124292977595567e-09,7.563980085343591e-09,1.39765997983895e-08,2.431258171828769e-08,3.8938931019282384e-08,6.641549456840991e-08,1.2989377460203932e-07,5.031744123270371e-07,3.37820723143006e-06,1.0345013075643033e-05,5.740536466531854e-08,1.3678157833736117e-07,1.4906675550760378e-06,0.9999646017973534,1.2241165439486375e-05,2.378302709464299e-06,1.0789091629197335e-06,6.47516453399012e-07,4.598594547264807e-07,3.5211151868051834e-07,2.72610390960421e-07,2.1606039850717088e-07,1.7734988921668413e-07,1.510144858238847e-07,1.3180270589547775e-07,1.1732254609773717e-07,1.054514148149846e-07,9.593565833097766e-08,8.822208689121167e-08,8.125612807278489e-08,7.544225151809002e-08,7.060506475219252e-08,6.652608697259558e-08,6.303860341717167e-08,6.00214765588739e-08,5.738459089882437e-08,5.505951574525005e-08,5.299334867665828e-08,5.114454439010235e-08,4.9480019926217696e-08
5.776557247754718e-10,2.3263138499563046e-09,3.774457328423328e-09,5.430426268727977e-09,7.2612848633542125e-09,9.295646457828684e-09,1.1643693503833588e-08,1.4424103433190752e-08,1.684975887928115e-08,1.9095634873514294e-08,1.5229068873472894e-08,2.014213259380512e-08,2.6176127450711108e-08,2.9729071452146198e-08,3.2929123729519354e-08,3.614932838053056e-08,3.9340541712309476e-08,4.2490352511335074e-08,4.570186363611897e-08,4.8923222592314376e-08,5.1779145131335866e-08,5.417816860215984e-08,5.6290018693487456e-08,5.830040732663292e-08,6.014181742471227e-08,6.190740922097194e-08,6.335725956930654e-08,6.466532923937158e-08,6.588099906011373e-08,6.661015992935683e-08,6.722312189357323e-08,6.780624203775652e-08,6.837241481673515e-08,6.892264581914604e-08,6.945780895739212e-08,6.997870715305331e-08,7.048608147732125e-08,7.098061697233297e-08,7.146294807316095e-08,7.19336633094242e-08
5.752207912693294e-10,2.317779905014319e-09,3.759346126788207e-09,5.405832800216892e-09,7.223940648019282e-09,9.241375719413312e-09,1.1566274816807272e-08,1.4314234339435407e-08,1.6708432692255175e-08,1.8922938977782565e-08,1.511957447894583e-08,1.9961639915344577e-08,2.5885812357377035e-08,2.9366814847179472e-08,3.24971771125558e-08,3.564191552384942e-08,3.875340817901165e-08,4.1819940825410467e-08,4.494123957339738e-08,4.806702971250593e-08,5.083582771287193e-08,5.3160886054023754e-08,5.520743926216886e-08,5.7154872044289e-08,5.8938036748822766e-08,6.064731307654302e-08,6.205210722264558e-08,6.332017257901624e-08,6.449896552822319e-08,6.521069621560531e-08,6.58107127295301e-08,6.638174874185604e-08,6.693618964524812e-08,6.747501907081512e-08,6.79990927923139e-08,6.850919709039613e-08,6.900605766587445e-08,6.949034535065026e-08,6.996268141941416e-08,7.042364219691632e-08
5.652118401122943e-10,2.2828843354332295e-09,3.697745241923972e-09,5.30591441165208e-09,7.072754617831945e-09,9.022502572121879e-09,1.1255391485611156e-08,1.387526931460114e-08,1.614604152086121e-08,1.8238042856445513e-08,1.4681282940480892e-08,1.924565233771678e-08,2.4746506424902916e-08,2.7953006479559503e-08,3.0819275313517736e-08,3.367993074186112e-08,3.649322668202171e-08,3.925014087689536e-08,4.203818904436086e-08,4.481312896166592e-08,4.726353609495939e-08,4.931914420980609e-08,5.112826594070033e-08,5.284725842156861e-08,5.4419567410987915e-08,5.592533243380594e-08,5.716723207104711e-08,5.829060930779748e-08,5.9336022110531536e-08,5.998354593506983e-08,6.053530746985419e-08,6.106121411684064e-08,6.15718407044668e-08,6.206808926872355e-08,6.255074785737289e-08,6.302054061356494e-08,6.347813585105186e-08,6.392415134747523e-08,6.435915924283085e-08,6.478369029304584e-08
5.611637176043962e-10,2.2688541874994007e-09,3.6730633198997917e-09,5.266030827279093e-09,7.012646103018156e-09,8.935854952879785e-09,1.113291105546877e-08,1.3703300159688157e-08,1.5926697311194e-08,1.797192279753576e-08,1.4509217468683466e-08,1.8967377694920674e-08,2.4308944893349253e-08,2.741330890902843e-08,3.018205640345781e-08,3.293857947785193e-08,3.564333303579013e-08,3.8288297151569e-08,4.09567011055781e-08,4.3606536335684734e-08,4.594397285823978e-08,4.79042946517893e-08,4.962961471781522e-08,5.126815965746205e-08,5.276639697326489e-08,5.420080242088916e-08,5.538554557096627e-08,5.645812527224924e-08,5.7456705212552236e-08,5.808121227712418e-08,5.8615450437667254e-08,5.9124935407946087e-08,5.961961865000017e-08,6.010037267007563e-08,6.056796087797567e-08,6.102308481003038e-08,6.14663919037285e-08,6.189848063704355e-08,6.231990527603032e-08,6.273117999926663e-08
5.080696734925172e-10,2.0891605790198315e-09,3.361206757224536e-09,4.769423312953092e-09,6.2754308171769645e-09,7.890026156862643e-09,9.680517701604146e-09,1.1704930993760344e-08,1.3417422159897623e-08,1.4966963661461825e-08,1.2494704689481021e-08,1.5822219489042547e-08,1.9557492919574238e-08,2.1667384213850486e-08,2.350823184552736e-08,2.5295751704353384e-08,2.7011070297115443e-08,2.8654922056228323e-08,3.0274891338516975e-08,3.1849248101624474e-08,3.3227880496674696e-08,3.43858898638242e-08,3.540852859826564e-08,3.637626891728307e-08,3.72604551102654e-08,3.810578150616674e-08,3.8816907718420917e-08,3.94673629028773e-08,4.007633041980589e-08,4.049685821205294e-08,4.0870078947430703e-08,4.122782628555703e-08,4.1575187105400634e-08,4.1912765222158254e-08,4.224109656187837e-08,4.2560673854422084e-08,4.287195175910682e-08,4.3175350539901176e-08,4.347125941077253e-08,4.376003945533991e-08
4.927558797651953e-10,2.038779946671242e-09,3.2751666429935504e-09,4.634755995192536e-09,6.0790297880501615e-09,7.616567975991658e-09,9.308479300393838e-09,1.1204859571021648e-08,1.2800691159051776e-08,1.4239323895112228e-08,1.1986217864155887e-08,1.505978693968771e-08,1.8456751322175805e-08,2.036546711519189e-08,2.2023522231889092e-08,2.3625051880979584e-08,2.5154940300659787e-08,2.6615267620442078e-08,2.8047544540856045e-08,2.943361685952828e-08,3.0646666283675565e-08,3.1667143496831216e-08,3.2569720352516084e-08,3.342351026444875e-08,3.4203969375124515e-08,3.495017235997236e-08,3.558102504275274e-08,3.615957024191411e-08,3.6702008120642945e-08,3.7084775010798885e-08,3.742695146187914e-08,3.775526648703336e-08,3.807405049819204e-08,3.838385607683591e-08,3.8685175059343504e-08,3.897845968493039e-08,3.926412723777308e-08,3.95425634309186e-08,3.981412547845158e-08,4.0079144779343193e-08
1.3858791209572459e-09,5.6707121032530135e-09,9.989362365536513e-09,1.605492188241009e-08,2.6171621154565668e-08,3.7184222377724624e-08,5.8455231083449415e-08,1.0620375648601361e-07,1.6028346153192402e-07,2.0931567720396483e-07,4.7231853813475505e-08,9.987725206929045e-08,4.073935598740334e-07,1.051127788521247e-06,2.7049707014951376e-06,1.4321967392534122e-05,0.9999458074171144,2.1055868118309268e-05,5.828022227417118e-06,2.7066106236937655e-06,1.31189586710184e-06,7.598663917487213e-07,5.130630576444776e-07,3.878309707621941e-07,3.1181269427742326e-07,2.6109481815911866e-07,2.2272144141232877e-07,1.9430977139147056e-07,1.7278317659706351e-07,1.5383909344150843e-07,1.388538762992383e-07,1.2700402818825658e-07,1.1742651268306997e-07,1.0952176243625567e-07,1.0288414879028504e-07,9.722950613386894e-08,9.23528268097593e-08,8.810248444177566e-08,8.436391502735249e-08,8.104894029088257e-08
4.652596732824055e-10,1.949884352079562e-09,3.1248079645400144e-09,4.401796672204341e-09,5.742731671191639e-09,7.153237668461193e-09,8.68522990571715e-09,1.0377589498938476e-08,1.179002777264404e-08,1.30560410150175e-08,1.1141126701181008e-08,1.3819187097642239e-08,1.6705766976299065e-08,1.8316437478732762e-08,1.970683166634053e-08,2.1039137987621588e-08,2.230334878212021e-08,2.3503134472244765e-08,2.4671594556390248e-08,2.5795425596693273e-08,2.6778926214739625e-08,2.7609076904100148e-08,2.834555184725307e-08,2.9041996738923652e-08,2.9679439369199495e-08,3.0289102031027075e-08,3.0808866503484945e-08,3.1287595422214526e-08,3.1737540356782316e-08,3.206582557384103e-08,3.2362454708167244e-08,3.2647482317334795e-08,3.2924236659055366e-08,3.3193195488462875e-08,3.3454785813729066e-08,3.370940032283609e-08,3.3957401334445734e-08,3.4199123749860914e-08,3.443487772291995e-08,3.4664950995835954e-08
4.3302983426643875e-10,1.8481654318974948e-09,2.9550044929138452e-09,4.14228390619256e-09,5.37316539299209e-09,6.65109789617978e-09,8.019679539966247e-09,9.508335035517604e-09,1.0740758426538802e-08,1.1839406529360716e-08,1.0247860390745148e-08,1.2542634169800868e-08,1.495397499128871e-08,1.6292981861383803e-08,1.744273888198331e-08,1.8536307883628347e-08,1.956773989992005e-08,2.0541660404972057e-08,2.148407052233943e-08,2.2385567137597915e-08,2.3175347911829673e-08,2.3845027096991478e-08,2.4441379824452398e-08,2.5005340288990986e-08,2.5522492426314756e-08,2.6017386289018975e-08,2.644313731154791e-08,2.683703081557021e-08,2.720818506998235e-08,2.748787040480507e-08,2.7743074733084867e-08,2.7988623578816413e-08,2.8227045775483872e-08,2.8458751379266394e-08,2.8684108287013807e-08,2.8903454870793108e-08,2.9117103319658586e-08,2.932534219420226e-08,2.95284387291222e-08,2.972664085033339e-08
4.121569975720119e-10,1.7836724609288913e-09,2.8485632510306837e-09,3.981506397681641e-09,5.146835100362677e-09,6.3471416242983405e-09,7.621715414183888e-09,8.9954063947855e-09,1.0127609369461598e-08,1.1133974148702742e-08,9.718197317562985e-09,1.180198448217754e-08,1.3959968347686473e-08,1.5156418839024923e-08,1.6181186794027595e-08,1.7152043449616286e-08,1.8064895207157074e-08,1.8924653163657023e-08,1.9753800117953135e-08,2.054476152112758e-08,2.123849305756408e-08,2.1828581969939736e-08,2.2355356373480234e-08,2.2853604875351218e-08,2.331110736736529e-08,2.374909764039757e-08,2.4127941617323667e-08,2.4479347466843908e-08,2.481095997281204e-08,2.5065346922583155e-08,2.5298676603238763e-08,2.5523336157435854e-08,2.5741475602793506e-08,2.5953469382751205e-08,2.6159654120004557e-08,2.636033944341516e-08,2.6555811015468094e-08,2.6746332875608848e-08,2.6932149547907084e-08,2.7113487889375872e-08
1.2311654809590606e-09,4.907517463815207e-09,8.488113459039104e-09,1.332479836452616e-08,2.028735139935803e-08,2.8676305545887624e-08,4.301471236873545e-08,6.841845184299961e-08,9.72778664579291e-08,1.2429032798580112e-07,4.125949403747828e-08,8.01989169246542e-08,2.25744817097992e-07,4.036981493787723e-07,6.745753746155879e-07,1.227598350433301e-06,2.4530002579149367e-06,5.457057676939248e-06,2.7447251614636905e-05,0.9999461692588807,7.661577045389136e-06,2.1576372747621325e-06,1.126959703373614e-06,7.583980635558554e-07,5.687793884652411e-07,4.5303487360782287e-07,3.7029931564703203e-07,3.125652277640003e-07,2.7092900021294305e-07,2.346920450536079e-07,2.0717365082841945e-07,1.8624395381672412e-07,1.6984906204153742e-07,1.5665389808953506e-07,1.4580074920427485e-07,1.3671354149040044e-07,1.2899098837891172e-07,1.2234495566696478e-07,1.1656319262846932e-07,1.114858859249346e-07
